Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,6.12029265212874E-05,0.000108707800167779,-0.035069423573929,0,0,0,1.45149166588944,0.00582740669898415,1.2136097657534E-07,-1.38070566679223E-05,0.00578431431397858,-5.32934605161888E-08,0.0115147279955505,0,0,0,0,0,0,package://robot_model_final/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_model_final/meshes/base_link.STL,,assem_car-1;assem_arm-1/Part3-2;assem_arm-1/Part3-1;assem_arm-1/radial ball bearing_68_am-1;assem_arm-1/Part4-2;assem_arm-1/ServoMotor-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
r1_link,2.77555756156289E-17,1.44415729375069E-16,0.0318963396935971,0,0,0,0.386934339701989,0.000164665684231058,6.69344493161661E-17,1.54302509693658E-16,0.000164665684230852,4.61155441429579E-17,0.000205539151179695,0,0,0,0,0,0,package://robot_model_final/meshes/r1_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_model_final/meshes/r1_link.STL,,MirrorMecanum wheel-1,Origin_r1_joint,Axis_r1_joint,r1_joint,continuous,-0.0918869559356422,0.19175,-0.0692209396075109,1.5707963267949,0,0,base_link,0,0,1,,,,,,,0.01,0.01,,,,
r2_link,2.77555756156289E-17,3.22658566531686E-16,0.0332998499013895,0,0,0,0.358749738253545,0.000141926294241648,-7.06425478010086E-18,-1.34039669834562E-16,0.000141926294241716,-7.01697770803214E-18,0.000160542152522348,0,0,0,0,0,0,package://robot_model_final/meshes/r2_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_model_final/meshes/r2_link.STL,,Mecanum wheel-1,Origin_r2_joint,Axis_r2_joint,r2_joint,continuous,0.092218,0.19175,-0.068779,1.5708,0.22639,0,base_link,0,0,1,,,,,,,0.01,0.01,,,,
l1_link,-2.42861286636753E-15,1.81972492629967E-15,-0.0332998499029291,0,0,0,0.358749738231764,0.000141926294240933,-2.08889442100343E-17,1.78583132643176E-16,0.000141926294240951,2.95383417415828E-17,0.000160542152521557,0,0,0,0,0,0,package://robot_model_final/meshes/l1_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_model_final/meshes/l1_link.STL,,Mecanum wheel-2,Origin_l1_joint,Axis_l1_joint,l1_joint,continuous,-0.091887,-0.19175,-0.069221,1.5708,0,0,base_link,0,0,1,,,,,,,0.01,0.01,,,,
l2_link,-7.63278329429795E-16,2.39391839684799E-15,-0.0311036603057481,0,0,0,0.386934339712741,0.000164665684230644,-2.88836117431348E-17,-9.82439634202373E-17,0.000164665684230927,-9.22282295497188E-17,0.000205539151179414,0,0,0,0,0,0,package://robot_model_final/meshes/l2_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_model_final/meshes/l2_link.STL,,MirrorMecanum wheel-2,Origin_l2_joint,Axis_l2_joint,l2_joint,continuous,0.092218,-0.19175,-0.068779,1.5708,0,0,base_link,0,0,1,,,,,,,0.01,0.01,,,,
camera_link,-0.152512096291791,-0.00632735066538506,0.000436829896571737,0,0,0,3.00234451129545,0.0542270178071188,0.000939736945780014,-0.00027029394647226,0.0268122928385178,9.80052751894619E-06,0.0731544011306837,0,0,0,0,0,0,package://robot_model_final/meshes/camera_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_model_final/meshes/camera_link.STL,,Assemblage - Runcam Camera FPV-1,Origin_camera_joint,Axis_camera_joint,camera_joint,fixed,0.153621773993271,0.00624823378958103,-0.0505061004252008,0,0,0,base_link,0,0,0,,,,,,,0.01,0.01,,,,
lidar_link,-0.00829409957033964,-1.38777878078145E-17,0.010701142222791,0,0,0,0.018336969016424,1.94600350247756E-06,1.90897775740753E-22,-5.89556488554444E-07,3.42731242471714E-06,3.8014523688337E-22,3.92757888361653E-06,0,0,0,0,0,0,package://robot_model_final/meshes/lidar_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_model_final/meshes/lidar_link.STL,,ydlidar x4-1,Origin_lidar_joint,Axis_camera_joint,lidar_joint,fixed,0.081426,0.0016541,0.010345,0,-0.0024023,0.00014479,base_link,0,0,0,,,,,,,0.01,0.01,,,,
imu_link,-0.0156688155118778,0.0104956315417902,0.0106839745884378,0,0,0,0.00100170070103827,3.03937098435439E-08,1.30602732863116E-11,-3.82182226686084E-11,1.69531813594972E-08,3.13714257870475E-14,4.63285990388826E-08,0,0,0,0,0,0,package://robot_model_final/meshes/imu_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_model_final/meshes/imu_link.STL,,MPU 6050 IMU-1,Origin_imu_joint,Axis_camera_joint,imu_joint,fixed,0.13613,-0.0020053,-0.0080599,0,0,0,base_link,0,0,0,,,,,,,0.01,0.01,,,,
arm_link_1,-0.0112033450149954,0.0491263413995989,-0.00901913205749204,0,0,0,0.0100782671404842,1.26950989861427E-05,2.79780182824188E-06,-1.03791120125071E-09,1.07547020502207E-06,2.82960366199418E-09,1.37169259019842E-05,0,0,0,0,0,0,package://robot_model_final/meshes/arm_link_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_model_final/meshes/arm_link_1.STL,,assem_arm-1/Part5-1;assem_arm-1/Part1-3;assem_arm-1/Part1-4;assem_arm-1/Part6-1,Origin_arm_joint_1,Axis21,arm_joint_1,revolute,-4.2741E-05,-0.0089087,0.014,1.5708,0,0,base_link,0,0,-1,0,0,-0.35,0.35,,,0.01,0.01,,,,
arm_link_2,0.0569538942304978,0.00242153352607985,0.0179571892239791,0,0,0,0.0241822900190545,1.72296770034613E-06,1.37452446217274E-08,-3.60461885129109E-08,1.12175606497327E-05,-2.87807320558505E-08,1.11719252273331E-05,0,0,0,0,0,0,package://robot_model_final/meshes/arm_link_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_model_final/meshes/arm_link_2.STL,,assem_arm-1/Part2-2;assem_arm-1/Part2-1;assem_arm-1/ServoMotor-4;assem_arm-1/Assem3-1/ServoMotor-1;assem_arm-1/P-1;assem_arm-1/Assem3-1/Part16-1;assem_arm-1/Assem3-1/Part12-1;assem_arm-1/Assem3-1/Part11-1;assem_arm-1/Assem3-1/Part15-1;assem_arm-1/Assem3-1/Part15-2;assem_arm-1/Assem3-1/Part7-1;assem_arm-1/Assem3-1/Part7-2,Coordinate System1,Axis21,arm_joint_2,revolute,-0.022231,0.097493,-0.020023,0,0,0,arm_link_1,0,0,-1,0,0,-0.35,0.35,,,0.01,0.01,,,,
